Aa en Hunze;GM1680;32;49;77;87;80;1,261978941;1,944212991;3,050350592;3,440639089;3,149730304
Aalburg;GM0738;29;14;16;23;24;2,257512066;1,083423619;1,227182083;1,76015918;1,826067108
Aalsmeer;GM0358;39;56;64;60;75;1,267921584;1,801975738;2,044793763;1,912472508;2,380801219
Aalten;GM0197;56;41;32;58;118;2,073075926;1,523936961;1,189060642;2,144415277;4,376367615
Achtkarspelen;GM0059;167;175;110;109;110;5,960879497;6,253796948;3,927589531;3,907790485;3,939263716
Alblasserdam;GM0482;86;76;67;77;78;4,343214989;3,82968002;3,357554498;3,848460616;3,897466647
Albrandswaard;GM0613;56;65;52;60;73;2,233834616;2,584698584;2,081248749;2,389962159;2,893839689
Alkmaar;GM0361;417;420;450;588;814;4,395673898;4,409541408;4,181573201;5,425705665;7,502304147
Almelo;GM0141;238;184;312;369;408;3,284616128;2,545268429;4,307904729;5,091129845;5,61898335
Almere;GM0034;417;433;484;664;915;2,127409917;2,198728495;2,442655631;3,304896622;4,485360079
Alphen aan den Rijn;GM0484;224;248;307;341;423;3,063289754;2,309210771;2,843645795;3,13088188;3,857131133
Alphen-Chaam;GM1723;8;7;6;21;17;0,823299372;0,717727879;0,604594921;2,087890237;1,686006149
Ameland;GM0060;24;21;22;18;10;6,707657909;5,849582173;6,092495154;4,954582989;2,736726875
Amersfoort;GM0307;425;535;644;831;1.053;2,816490719;3,508633863;4,192653741;5,384321323;6,784138131
Amstelveen;GM0362;277;381;380;409;402;3,258248544;4,371170923;4,288842238;4,580374941;4,471883865
Amsterdam;GM0363;5.821;6.008;5.499;5.615;6.296;7,179621272;7,311208248;6,596499141;6,645387225;7,356033911
Apeldoorn;GM0200;560;704;826;902;764;3,554539973;4,45290609;5,194151863;5,635844471;4,740012781
Appingedam;GM0003;33;26;51;37;49;2,735411141;2,164682374;4,249645863;3,090802773;4,150431984
Arnhem;GM0202;728;830;910;1.002;1.164;4,826850016;5,450020684;5,916082643;6,435494126;7,400955003
Assen;GM0106;301;478;589;714;676;4,479833309;7,116801906;8,783048269;10,56979171;9,986999173
Asten;GM0743;19;28;23;54;41;1,155717762;1,690923365;1,38721351;3,230824459;2,453914293
Baarle-Nassau;GM0744;9;6;6;15;17;1,361161525;0,909228671;0,907578279;2,253267237;2,499632407
Baarn;GM0308;58;93;130;107;112;2,385456938;3,810538392;5,301578239;4,362183538;4,545823525
Barendrecht;GM0489;60;92;107;132;95;1,266437301;1,935986196;2,23564071;2,730431905;1,959368877
Barneveld;GM0203;113;119;117;115;124;2,087142831;2,175383434;2,110351545;2,039875124;2,161860595
Bedum;GM0005;12;26;18;25;22;1,143510577;2,490182933;1,725294738;2,385723829;2,099637335
Beek;GM0888;23;25;30;25;37;1,413557864;1,54187739;1,867064974;1,567299856;2,326751352
Beemster;GM0370;13;16;27;27;35;1,459034792;1,797147029;3,01406564;2,933188485;3,66568915
Beesel;GM0889;28;20;39;35;42;2,056253213;1,480275331;2,913056468;2,610966057;3,123605533
Bellingwedde;GM0007;11;16;12;24;16;1,233183857;1,747869784;1,337643518;2,690884628;1,817149347
Berg en Dal;GM1945;72;91;136;138;166;3,794066502;4,798818752;3,933591716;3,991438653;4,775054654
Bergeijk;GM1724;63;70;37;32;55;3,450920245;3,844252842;2,027064044;1,744629811;2,990105469
Bergen (L.);GM0893;13;13;27;33;32;0,982095641;0,988442822;2,062643239;2,520045819;2,440884821
Bergen (NH.);GM0373;56;64;91;103;108;1,861949727;2,132977837;3,039107638;3,451279989;3,607093951
Bergen op Zoom;GM0748;198;216;276;257;326;2,981074692;3,256936068;4,166855383;3,884287528;4,914745745
Berkelland;GM1859;88;85;92;86;147;1,970178659;1,915967902;2,070346783;1,944030019;3,337950453
Bernheze;GM1721;26;23;31;43;30;0,875715729;0,773655353;1,037483266;1,421393627;0,981932443
Best;GM0753;30;60;46;64;83;1,048327917;2,087900616;1,587520707;2,193283071;2,814131688
Beuningen;GM0209;43;49;54;46;47;1,700411262;1,938137806;2,13531575;1,809314034;1,82163482
Beverwijk;GM0375;156;208;234;286;277;3,890953533;5,176447165;5,803859318;7,025473483;6,741955897
Binnenmaas;GM0585;61;74;72;98;70;2,124695228;2,582356226;2,502519899;3,365153492;2,404919779
Bladel;GM1728;41;44;23;49;45;2,067157406;2,214505008;1,151958329;2,442306734;2,233804914
Blaricum;GM0376;17;17;15;18;23;1,869364416;1,825601375;1,558927458;1,764532889;2,130024079
Bloemendaal;GM0377;61;69;119;129;119;2,765311211;3,100287563;5,33728023;5,651450101;5,128647158
Bodegraven-Reeuwijk;GM1901;51;113;68;62;75;1,549680948;3,402794507;2,032824131;1,837962826;2,208610637
Boekel;GM0755;12;9;15;23;14;1,189414213;0,88941595;1,462843768;2,208565393;1,33295249
Borger-Odoorn;GM1681;64;39;49;46;68;2,497366059;1,52929182;1,93133893;1,814237823;2,681916782
Borne;GM0147;32;39;41;67;54;1,462255529;1,773372135;1,83502663;2,939241062;2,334327584
Borsele;GM0654;30;66;66;58;60;1,328668232;2,92449486;2,918804175;2,556417489;2,640728841
Boxmeer;GM0756;83;63;52;78;65;2,948804491;2,222849481;1,826804848;2,71691804;2,249991346
Boxtel;GM0757;65;78;71;102;163;2,143799472;2,571117777;2,335065448;3,327352797;5,312907432
Breda;GM0758;490;595;801;935;1.195;2,727935732;3,288437412;4,410525794;5,128795857;6,503436753
Brielle;GM0501;25;32;29;55;57;1,532614026;1,9432805;1,742788462;3,267391433;3,34782098
Bronckhorst;GM1876;42;54;73;73;88;1,137225171;1,470347982;1,999452205;2,004943697;2,420774648
Brummen;GM0213;76;42;70;95;61;3,588799169;2,001620359;3,343203744;4,557885141;2,937635444
Brunssum;GM0899;58;63;74;100;75;2,002900753;2,198492462;2,601237345;3,526341773;2,656559932
Bunnik;GM0312;29;51;54;86;37;1,982770409;3,478379484;3,655317133;5,674320401;2,432130415
Bunschoten;GM0313;18;36;33;45;44;0,878391567;1,743594711;1,584786054;2,140818268;2,069127675
Buren;GM0214;49;35;34;39;50;1,883239171;1,340123291;1,297610869;1,48018825;1,896885314
Capelle aan den IJssel;GM0502;216;255;244;246;380;3,263924567;3,835855471;3,669945552;3,703647943;5,683177794
Castricum;GM0383;105;121;177;162;205;3,062295847;3,521434184;5,115015605;4,600181736;5,757294914
Coevorden;GM0109;62;76;89;128;154;1,733344516;2,138736457;2,515474407;3,627500992;4,363718795
Cranendonck;GM1706;41;59;41;65;51;2,015336217;2,872164346;1,984511133;3,143741536;2,507991148
Cromstrijen;GM0611;15;28;19;44;35;1,177578898;2,190237797;1,489611917;3,438305853;2,728406611
Cuijk;GM1684;50;47;74;70;78;2,017512004;1,906771066;3,007152146;2,83446712;3,13064419
Culemborg;GM0216;112;116;128;157;151;4,059441827;4,208998549;4,630299523;5,634510479;5,355559496
Dalfsen;GM0148;27;39;43;24;29;0,97564501;1,409112259;1,540335292;0,855005344;1,026476002
Dantumadiel;GM1891;43;78;353;495;151;2,259590121;4,092554699;18,56429135;26,13240418;7,984770768
De Bilt;GM0310;82;138;126;150;140;1,950708916;3,272546183;2,973451327;3,508443654;3,267134956
De Fryske Marren;GM1940;254;229;146;257;275;4,9609375;4,47265625;2,848558161;5,011993681;5,331007076
De Marne;GM1663;34;44;29;33;45;3,33039475;4,331987792;2,871002871;3,271213323;4,470938897
De Ronde Venen;GM0736;67;95;68;114;100;1,571220862;2,230675308;1,597143931;2,665855997;2,292526364
De Wolden;GM1690;21;21;32;30;19;0,89047195;0,887536452;1,348958772;1,263477089;0,794513674
Delft;GM0503;415;341;475;529;831;4,148091878;3,375235079;4,701387652;5,217940245;8,124755573
Delfzijl;GM0010;91;108;163;124;186;3,541131606;4,250462435;6,502313707;4,966953735;7,477086348
Den Helder;GM0400;367;428;559;525;637;6,484442638;7,577501195;9,93336295;9,371652981;11,42355009
Deurne;GM0762;47;74;89;63;61;1,484569949;2,329608059;2,791894096;1,972880719;1,897946484
Deventer;GM0150;498;477;535;640;588;5,064990541;4,840673838;5,41120068;6,445440354;5,903318107
Diemen;GM0384;110;147;135;202;157;4,242190513;5,512637816;5,029806259;7,406864183;5,576868429
Dinkelland;GM1774;17;11;27;43;50;0,655181717;0,424251774;1,033690658;1,638469745;1,901574504
Doesburg;GM0221;26;16;21;30;43;2,273323424;1,409070894;1,852505293;2,645269377;3,796574254
Doetinchem;GM0222;263;297;348;459;559;4,667755218;5,258126195;6,123849579;8,043036378;9,742579779
Dongen;GM0766;24;32;110;101;72;0,946446881;1,260090569;4,328493291;3,959386883;2,793621232
Dongeradeel;GM0058;70;103;181;148;107;2,897350993;4,294708752;7,563095437;6,192209531;4,49825535
Dordrecht;GM0505;355;522;610;654;693;2,990959719;4,390280827;5,134636914;5,508249741;5,849779684
Drechterland;GM0498;19;31;33;28;41;0,987012987;1,606717114;1,701030928;1,444490301;2,108728077
Drimmelen;GM1719;25;27;42;54;51;0,936504963;1,011122346;1,566287526;2,009751014;1,884422111
Dronten;GM0303;55;72;88;139;163;1,36094821;1,783811907;2,16791486;3,411377804;3,998331984
Druten;GM0225;26;29;36;59;56;1,42778693;1,585219198;1,955777693;3,178365566;2,993691864
Duiven;GM0226;56;45;45;86;64;2,186731227;1,761390324;1,769354775;3,386093393;2,515130079
Echt-Susteren;GM1711;71;85;122;116;121;2,220415311;2,660656713;3,819303134;3,646078894;3,810183582
Edam-Volendam;GM0385;30;60;48;46;64;1,037344398;2,062777186;1,642485628;1,284916201;1,779953276
Ede;GM0228;414;434;510;607;700;3,741324465;3,889760251;4,536276873;5,351742623;6,107136625
Eemnes;GM0317;10;23;27;26;31;1,1390819;2,611558987;3,041568097;2,889209912;3,402480518
Eemsmond;GM1651;49;55;64;97;96;3,076343546;3,48763475;4,046791021;6,195707716;6,170458928
Eersel;GM0770;36;40;39;42;41;1,979871308;2,180192947;2,102312544;2,263662822;2,183871311
Eijsden-Margraten;GM1903;28;21;30;47;71;1,120941591;0,841110266;1,194124905;1,857927818;2,777451786
Eindhoven;GM0772;907;1.007;1.196;1.413;2.007;4,105558573;4,511466832;5,321349914;6,228291341;8,757155822
Elburg;GM0230;50;75;74;89;127;2,207992934;3,28328153;3,227354006;3,865195866;5,495218727
Emmen;GM0114;276;307;390;493;600;2,554325695;2,848527024;3,62507436;4,58647316;5,596179675
Enkhuizen;GM0388;30;90;81;106;89;1,632564214;4,905968929;4,389054457;5,736241139;4,817320704
Enschede;GM0153;381;484;560;622;796;2,402481934;3,052607015;3,536447512;3,933223726;5,029189517
Epe;GM0232;67;133;77;90;151;2,071033353;4,128639722;2,385230159;2,766081692;4,596371606
Ermelo;GM0233;146;171;145;189;163;5,605682473;6,529209622;5,470253141;7,107935314;6,082543473
Etten-Leur;GM0777;103;99;122;198;273;2,431711405;2,329247347;2,848337691;4,601761685;6,271825032
Ferwerderadiel;GM1722;22;37;21;29;23;2,502844141;4,234378576;2,413515688;3,319977104;2,652825836
Franekeradeel;GM0070;160;214;302;188;225;7,825874297;10,52735144;14,90254133;9,300024734;11,1286972
Geertruidenberg;GM0779;29;37;69;49;42;1,344397571;1,715027348;3,19001387;2,278645833;1,950856984
Geldermalsen;GM0236;36;74;59;58;60;1,368821293;2,811229723;2,239429135;2,181517283;2,236886254
Geldrop-Mierlo;GM1771;73;82;107;112;121;1,878828435;2,109107745;2,751137737;2,866062746;3,082174334
Gemert-Bakel;GM1652;79;78;54;101;108;2,69486611;2,642903127;1,821432185;3,363975486;3,558249868
Gennep;GM0907;13;28;23;49;46;0,752053685;1,62037037;1,346210126;2,860645689;2,698263726
Giessenlanden;GM0689;8;22;28;32;33;0,553939898;1,521017699;1,925192519;2,192381474;2,267885369
Gilze en Rijen;GM0784;35;91;88;87;91;1,342590817;3,49127182;3,364943408;3,318077803;3,456527519
Goeree-Overflakkee;GM1924;67;94;87;100;179;1,388744948;1,949964735;1,800459428;2,055371714;3,642950179
Goes;GM0664;303;309;435;316;442;8,199383017;8,316959599;11,6913484;8,477759296;11,73877247
Goirle;GM0785;31;24;21;38;45;1,342107542;1,042843487;0,908658215;1,629712227;1,910503524
Gooise Meren;GM1942;122;170;140;163;148;2,152168928;2,998923916;2,469702048;2,875438813;2,610827879
Gorinchem;GM0512;114;107;137;130;222;3,234776687;3,027901975;3,885422575;3,635855125;6,11637646
Gouda;GM0513;396;405;408;405;495;5,582103438;5,695801983;5,73122252;5,644441967;6,809739992
Grave;GM0786;24;26;22;31;23;1,890508074;2,024922118;1,740093332;2,506063056;1,85304544
Groningen;GM0014;1.040;947;1.251;1.367;1.550;5,244129348;4,727058542;6,225367252;6,780653066;7,639231148
Grootegast;GM0015;26;37;50;20;46;2,137279079;3,052049823;4,113533525;1,643925695;3,787878788
Gulpen-Wittem;GM1729;37;38;37;58;53;2,554542944;2,621231979;2,550317066;4,045476739;3,728193585
Haaksbergen;GM0158;55;60;66;83;61;2,259283602;2,468424734;2,712477396;3,419578115;2,510804692
Haaren;GM0788;25;27;24;20;38;1,839994112;1,996598388;1,768607222;1,437607821;2,693316323
Haarlem;GM0392;577;896;1.026;1.145;1.117;3,719053543;5,719939992;6,487922094;7,190901155;6,989156483
Haarlemmerliede en Spaarnwoude;GM0393;11;15;24;21;27;1,987353207;2,691065662;4,302617426;3,706972639;4,601226994
Haarlemmermeer;GM0394;254;259;353;367;447;1,761063849;1,796714579;2,442602306;2,51364698;3,034582015
Halderberge;GM1655;28;33;49;87;106;0,954328562;1,119251119;1,659273306;2,941275905;3,546573876
Hardenberg;GM0160;97;108;102;195;252;1,62814509;1,8127801;1,708914839;3,238610885;4,161643519
Harderwijk;GM0243;161;148;196;219;250;3,520510802;3,233135267;4,264021233;4,724715223;5,338002306
Hardinxveld-Giessendam;GM0523;18;30;21;17;38;1,013627661;1,68520391;1,181501069;0,951208594;2,116166398
Haren;GM0017;49;47;69;94;78;2,608880843;2,483618685;3,617110505;4,803270312;3,924923263
Harlingen;GM0072;111;97;98;123;94;7,015991404;6,147411116;6,197432492;7,755359395;5,953511939
Hattem;GM0244;23;16;20;24;17;1,960450051;1,353523391;1,682085786;1,993355482;1,398371309
Heemskerk;GM0396;73;127;134;157;131;1,867580843;3,244928203;3,409755973;4,008067193;3,346190196
Heemstede;GM0397;50;52;125;130;145;1,896525565;1,963746224;4,670103863;4,826254826;5,35450517
Heerde;GM0246;22;43;30;71;65;1,189832342;2,322817632;1,616727743;3,825224934;3,493121238
Heerenveen;GM0074;337;483;405;463;400;7,782730191;9,632835404;8,053290913;9,222556421;7,96812749
Heerhugowaard;GM0398;134;145;172;194;235;2,51374116;2,707547522;3,189496912;3,530482257;4,206343524
Heerlen;GM0917;505;437;446;687;521;5,721796077;4,994285714;5,102624534;7,879434332;6,000990567
Heeze-Leende;GM1658;15;31;19;23;30;0,977007751;2,002972152;1,214057508;1,463662976;1,887861053
Heiloo;GM0399;76;84;97;178;198;3,357483654;3,724559926;4,275199436;7,787548672;8,570686521
Hellendoorn;GM0163;30;34;73;73;60;0,840077287;0,954466341;2,047628398;2,040702225;1,675603217
Hellevoetsluis;GM0530;48;115;107;117;139;1,232254255;2,957666787;2,769581198;3,021538144;3,585061385
Helmond;GM0794;222;334;368;425;535;2,487227749;3,722775809;4,083127143;4,690845677;5,88740206
Hendrik-Ido-Ambacht;GM0531;33;42;41;42;68;1,141434056;1,440526821;1,394178455;1,412666913;2,216355399
Hengelo;GM0164;150;262;257;267;353;1,852835456;3,232213573;3,169904409;3,304373654;4,379217944
het Bildt;GM0063;27;54;45;47;46;2,540937324;5,098187311;4,275534442;4,479176594;4,368471035
Heumen;GM0252;28;34;46;65;72;1,714215746;2,07532198;2,811735941;3,945371775;4,376367615
Heusden;GM0797;70;91;102;92;138;1,621684235;2,109802467;2,357073531;2,114164905;3,154502023
Hillegom;GM0534;66;68;63;107;85;3,151260504;3,222596085;2,987339371;5,019703509;3,895330187
Hilvarenbeek;GM0798;3;35;27;21;40;0,198780811;2,326818242;1,780532841;1,37407577;2,603149811
Hilversum;GM0402;258;270;320;411;564;2,985212783;3,097715721;3,643402027;4,623796238;6,298016795
Hof van Twente;GM1735;50;79;89;147;124;1,428693888;2,262508234;2,551532353;4,198680415;3,549550581
Hollands Kroon;GM1911;58;57;104;121;136;1,221001221;1,198839019;2,187355403;2,542016807;2,851990102
Hoogeveen;GM0118;129;161;157;235;203;2,359871213;2,934742982;2,842143374;4,24870279;3,645505971
Hoogezand-Sappemeer;GM0018;79;154;145;181;171;2,302938433;4,485349799;4,242619305;5,287450339;5,005708264
Hoorn;GM0405;273;326;361;370;387;3,807372076;4,535336672;5,00193981;5,10394107;5,315349962
Horst aan de Maas;GM1507;91;103;84;99;109;2,180842141;2,472336238;2,015596881;2,349367569;2,57890503
Houten;GM0321;76;111;90;130;133;1,569566923;2,28221313;1,845585974;2,636916836;2,682208688
Huizen;GM0406;79;105;73;111;124;1,915383683;2,541449837;1,764435743;2,682325649;2,997775844
Hulst;GM0677;201;145;93;110;125;7,338980575;5,299707602;3,397632617;4,015331265;4,550584295
IJsselstein;GM0353;54;64;68;59;64;1,575492341;1,878981827;1,99407642;1,72474275;1,865943614
Kaag en Braassem;GM1884;33;32;74;34;98;1,281802292;1,238198421;2,834380267;1,289148404;3,679783719
Kampen;GM0166;146;134;153;178;156;2,857590229;2,605381863;2,945139557;3,389765954;2,929137407
Kapelle;GM0678;30;22;13;21;23;2,4;1,753686728;1,028562386;1,663761686;1,809598741
Katwijk;GM0537;169;160;173;224;262;2,691854353;2,514418619;2,693068074;3,471146098;4,034493379
Kerkrade;GM0928;258;266;190;259;242;5,514705882;5,717479151;4,128370597;5,638156606;5,285112145
Koggenland;GM1598;26;45;42;46;48;1,15632644;2,006599483;1,869075698;2,042447385;2,117242292
Kollumerland en Nieuwkruisland;GM0079;47;52;67;58;67;3,649635036;4,051421893;5,229880571;4,505904288;5,220914829
Korendijk;GM0588;9;13;13;16;16;0,840964306;1,206160698;1,200923788;1,459987225;1,441571313
Krimpen aan den IJssel;GM0542;44;60;52;52;69;1,526452732;2,071108043;1,789770772;1,785530337;2,355752817
Krimpenerwaard;GM1931;107;159;90;121;160;1,922178709;2,856321633;1,61678583;2,173678727;2,87428592
Laarbeek;GM1659;44;38;31;49;41;2,018163471;1,734130425;1,411336217;2,233160149;1,850264001
Landerd;GM1685;11;19;20;22;27;0,720555483;1,24264225;1,306933281;1,434907383;1,760104302
Landgraaf;GM0882;112;100;104;142;182;2,980863918;2,669799231;2,775924196;3,790912489;4,841584422
Landsmeer;GM0415;12;20;19;29;31;1,148985063;1,847916474;1,730891865;2,572062084;2,7100271
Langedijk;GM0416;34;46;25;52;70;1,262298125;1,685784439;0,910846358;1,883512025;2,514277504
Lansingerland;GM1621;58;55;61;97;103;1,01537061;0,946106342;1,033285339;1,613842442;1,683721843
Laren;GM0417;36;31;37;34;44;3,314306758;2,855300728;3,377144943;3,066378066;3,951149425
Leek;GM0022;36;65;43;52;30;1,83701587;3,337098265;2,201064701;2,647253475;1,524700142
Leerdam;GM0545;44;34;33;50;69;2,136959689;1,653053287;1,593356188;2,391772303;3,281651289
Leeuwarden;GM0080;717;867;1.230;1.629;1.078;7,444091447;8,050812046;11,39976088;14,99075156;9,898080984
Leeuwarderadeel;GM0081;43;33;24;33;50;4,183693326;3,228646903;2,358722359;3,264740799;4,955892556
Leiden;GM0546;597;573;567;615;885;4,927246767;4,713644066;4,626267736;4,973273708;7,118725869
Leiderdorp;GM0547;74;80;65;81;130;2,759855294;2,979182959;2,410264017;2,985844884;4,776953039
Leidschendam-Voorburg;GM1916;93;152;191;192;336;1,267789956;2,054637127;2,573326327;2,573588548;4,483168105
Lelystad;GM0995;283;269;364;488;646;3,716739776;3,520113062;4,740077091;6,342851944;8,348626225
Leudal;GM1640;43;46;86;102;91;1,187222176;1,269175588;2,379634754;2,842967835;2,538849985
Leusden;GM0327;46;103;75;117;142;1,586371004;3,544146996;2,55894094;3,942447013;4,771184732
Lingewaal;GM0733;13;16;28;25;23;1,175406872;1,444173662;2,519798416;2,240544901;2,065188112
