2018-05-31;Bijlzwaaier neergeschoten
2016-08-19;Verwarde man bombardeert Aleppo
2016-08-19;Iedereen deed alles goed, toch ging het mis met Udo D.
2016-08-18;Zwijgen is goud, ook voor psychiaters
2016-08-17;Drama. Verwarde man steekt wild in het rond in Oostenrijkse trein
2016-08-17;Verwarde man steekt passagiers in trein
2016-08-17;",,Drankgebruik onder Polen in Bunschoten buiten proporties"",703 woorden"""
2016-08-16;Te veel dreiging om niets te doen
2016-08-13;Ingrijpen voor het te laat is
2016-08-10;Politie schiet op verwarde man
2016-08-10;Messentrekker neergeschoten
2016-08-06;Ongenuanceerde solidariteit
2016-08-05;'Geen plek verwarden'
2016-08-05;Verwarde vrouw
2016-08-04;Voor wie geduld heeft en plezier in los zand
2016-08-03;Ziekenhuis waarschuwt voor 'zombiedrug'
2016-08-02;Man, man... weer een verwarde mán
2016-08-02;Opmerking over bom zet autoriteiten op scherp
2016-08-02;Politie haalt verwarde man uit bus
2016-08-02;'Controles voeden onrust'
2016-08-02;Drukte en nervositeit rond Schiphol
2016-08-01;Rond Schiphol blijven zenuwen gespannen
2016-08-01; Dat heeft IS dan toch weten te bereiken 
2016-08-01;Politie haalt man uit bus
2016-08-01;Massapsycholoog: Verplaats je in de geest van een terrorist
2016-07-28;Geschrokken kerken houden de deuren toch open tijdens de dienst
2016-07-27;2
2016-07-26;Gestoken bij raststätte
2016-07-26;En ze waren zo blij in Ansbach te wonen
2016-07-26;Terreur verstoort rust in Ansbach
2016-07-25;Jonge vrouw gered van aanrander
2016-07-23;Agent breekt hand bij arrest
2016-07-20;Veiligheidssituatie maakt Rio behoorlijk nerveus
2016-07-15;'Agressie waarschijnlijk niet door Flakka'
2016-07-15;",,IS raakt vijand op zijn zwakke plekken"",655 woorden"""
2016-07-13;De burgemeester mag de aso aanpakken
2016-07-08;Schippers wil time-out van drie dagen voor verwarde personen
2016-07-08;[ Presentator Rik van de Westelaken stapt over van ...]*
2016-07-08;Time-out voor verwarde personen
2016-07-08;Verwarde personen drie dagen vast voor observatie+B559
2016-07-05;24/7 meldpunt verwarde personen voor Rotterdam
2016-07-05;Meldpunt voor verward persoon
2016-06-24;drenthe man laat eigen huis ontploffen
2016-06-24;Explosie door verwarde man
2016-06-24;Duitse politie schiet gijzelnemer dood
2016-06-24;Duitse politie doodt gijzelnemer
2016-06-24;Man zaait grote paniek in bios
2016-06-24;Politie doodt schutter in bioscoop
2016-06-24;Gijzelnemer gedood in Duitsland
2016-06-24;Verwarde man komt om bij explosie in huis
2016-06-21;Als moeder waarschuwt, luister er dan ook naar
2016-06-21;'De ernstigste stoornissen zijn nergens welkom'
2016-06-21;'De meeste patiënten zijn nooit anderen tot last'
2016-06-21;Familie kan bij psychose eerder alarm slaan
2016-06-21;",,Peilen of verwarde een gevaar vormt, blijft mensenwerk"",626 woorden"""
2016-06-20;Betere begeleiding verwarde personen
2016-06-20;Wat zegt het gezicht van een terrorist?
2016-06-20;Het gezicht van een terrorist
2016-06-19;Doorbraak in zaak-Van Dijk is 'bevrijding'
2016-06-15;Voetbalavond
2016-06-14;'Waarom luistert er niemand naar me?'
2016-06-14;Luchtkussen
2016-06-13;Verwarde man draait door
2016-06-13;Verwarde man draait door in ziekenhuis
2016-06-08;Oom agent is overal, maar helaas te weinig in de wijk
2016-06-08;Wijkagent overbelast
2016-06-08;Was de zelfverbranding in Bennekom te voorkomen?
2016-06-08;Verwarde vrouw kon bij geen instantie terecht
2016-06-07;Vrouw dood na zelfverbranding
2016-06-07;Joodse cafés het doelwit
2016-06-07;Verwarde vrouw tevergeefs te hulp geschoten
2016-06-06;Vrouw steekt zichzelf in brand en overlijdt
2016-06-04;[ Het fregat Zr. Ms. Van Amstel verhuist van de Ege...]*
2016-06-04;Station ontruimd om verwarde man
2016-06-02;Handwerk aan de winkel
2016-05-30;Instelling
2016-05-30;[Gorilla sleurt kleuter door verblijf Een gorilla i...]*
2016-05-30;Kind gered, gorilla overleeft het niet
2016-05-27;'Dit spannende, soms psychedelische uitgaansleven was precies wat ik wilde'
2016-05-26;Vervoerders: Pak geweld in ov landelijk aan
2016-05-25;Opname voor verwarde man
2016-05-25;Stop de stalker
2016-05-21;Verwarde taxi-steker mocht van GGZ vrijuit
2016-05-20; Steeds woestere  oe-klank           
2016-05-20; Gevolgen voor toerisme 
2016-05-20;Messentrekkerwas door politie in de taxi gezet
2016-05-20;De Egyptische luchtvaart beleeft een waar rampjaar
2016-05-20;Egypte vreest effect op  toerisme
2016-05-19;Onzichtbare handicap maakt werkgever bang
2016-05-19;Man gedood in Hell's Kitchen
2016-05-19;De taal is steeds de vonk in het kruitvat
2016-05-18;Man dreigt met `heliumballon'
2016-05-13; Hij voelt zich thuis tussen  tbs'ers
2016-05-13;Orgies
2016-05-13;De urgentie van verborgen leed
2016-05-13; Thuis tussen de tbs'ers 
2016-05-12;Merkteken gestoorde
2016-05-12;'Tijdbom' nu beter in vizier
2016-05-09;Fietsende man van A7 gehaald
2016-05-07;Hoog Sammy
2016-05-07;Genieten van Britse weelde
2016-05-07;1234
2016-05-07;'Inkomensregel sociale huur vergroot segregatie'
2016-05-03;Gevolgen brand zijn nog goed zichtbaar
2016-05-02;Amsterdam Mogelijke brandstichter springt van steiger, sterft 
2016-05-02;Brandstichter overleden na sprong van een steiger
2016-05-02;Drama Wijdesteeg was onafwendbaar
2016-05-02;'Op één been balanceerde hij op het randje'
2016-05-02;Fatale sprong
2016-05-02;Amsterdam  Man overlijdt na sprong van steiger  bij grote brand
2016-05-02;Brandstichter A'dam komt om na sprong
2016-05-01;Verwarde man gijzelt binnenstad
2016-04-18;Toeschouwer gaat scheids bij de E'tjes met mes te lijf
2016-04-14;Te psychotisch voor cel
2016-04-13;Agenten die meedoen aan testen zijn fit en schieten bijna altijd raak
2016-04-11;Man leefde met dode vrouw in huis
2016-04-11;Held redt verwarde man uit gracht
2016-04-09;Verwarde reclameman
2016-04-09;Oog in oog met schutter Tristan van der V.
2016-04-02;Kabinet: eerder behandeling voor verwarde personen
2016-04-02;Eerder hulp verwarde personen
2016-04-02;Eerder zorg voor verwarde personen
2016-03-31;In geval van nood
2016-03-30;Vliegtuigkaping niet om het kalifaat maar uit privébesognes
2016-03-30;Kaping Egyptisch vliegtuig blijkt wanhoopsdaad verwarde man
2016-03-30;Vliegtuigkaping niet om het kalifaat maar uit liefdeschagrijn
2016-03-30;Familie Van U: Loïs stond altijd voor een ander klaar
2016-03-24;Opportunistisch als de neten
2016-03-24;Kabinet, investeer meer in de politie
2016-03-24;'Deradicalisering stokt door bezuiniging politie'
2016-03-23;'Bang? Ja, het is alsof EU vol terroristen zit'
2016-03-23;Alles nu verdacht
2016-03-23;Paniek, nou ja, even dan
2016-03-11;`Zet op Blaak glaswand neer tegen zelfmoord'
2016-03-10;Theater Utrecht wordt open huis 
2016-03-10;Verwarde personen waren vroeger patiënt
2016-03-04;Verwarde man gaat vader met een mes te lijf
2016-02-29;Verwarde personen tussen wal en schip
2016-02-29;Bijval voor nieuwe korpschef van de Nationale Politie
2016-02-26;Verwarde man strandt na 230 km
2016-02-26;Verwarring in de zorg
2016-02-24;Aanjagen op kantoor. Dat is écht mijn ding
2016-02-24;Japke-d.  Aanjagen op kantoor. Dat is dus écht mijn ding
2016-02-22;Wat bezielde de man die oma Toni neerstak?
2016-02-20;Aanpak verwarde mensen moet meer zijn dan 'bel 112'
2016-02-20;Hardere aanpak ov-hufter is optie
2016-02-15;Pleinvrees
2016-02-15;Aldus
2016-02-12;Verwarde man Celstraf voor explosie
2016-02-10;Incidenten verwardheid
2016-02-10;Meer incidenten met verwarde personen
2016-02-10;Meer incidenten met verwarden
2016-02-10;Weer meer incidenten met verwarde mensen
2016-02-09;Van de straat, niet naar de cel
2016-02-09;Minder werk aan meer verwarden
2016-02-08;Boete voor een politicus
2016-02-05;'God beval de dood van Els Borst'
2016-02-05;Zussen gaven mogelijk zetje voor bekentenis Bart van U.
2016-02-05;Bart van U. wees hulp af én vroeg erom
2016-02-05;",,Pas op voor stigma schizofreniepatiënt"",415 woorden"""
2016-02-05;Bart van U.: Els Borst moest dood vanwege euthanasiewet
2016-02-04;De reddingsboei
2016-01-30;Agressie, geweld en diefstal
2016-01-29;Van Rijn kijkt ook naar drugspreventie
2016-01-25;Verwarde man veroorzaakt veel opschudding
2016-01-23;'Incidenten asielzoekers apart melden stigmatiseert'
2016-01-23;'Meld incident met asielzoeker  niet apart'
2016-01-22;Een dakloze op je oprijlaan
2016-01-19;Bij spoed is psycholance niet inzetbaar
2016-01-08;Bedreiger moet in behandeling
2016-01-06;[ Museum Kamp Westerbork in het Drentse Hooghalen h...]*
2016-01-05;KLM-passagier verwondt piloot
2016-01-05;Veel vaker beroep op ambulance in regio
2016-01-05;Inzet extra ambulances hard nodig
2015-12-31;Angstig en verdeeld
2015-12-31;Overleden
2015-12-30;Even geen mobiel in Valencia
2015-12-29;Raadsels rond de dreun van Drachten
2015-12-29;In Drachten klonk de grootste knal ooit
2015-12-29;Vragen over explosie in Drachten
2015-12-23;'Ze wisten al hoe gevaarlijk Jan was, maar deden niets'
2015-12-23;De misère rond verwarde personen was van ver te zien aankomen
2015-12-22;'Een verwarde man haal je liever  op tijd  van straat'
2015-12-22;Politie vindt niemand bij inval in flat Echt
2015-12-22;'Verwarde man haal je liever op tijd van straat'
2015-12-21;De rattenman slikt zijn pillen weer
2015-12-21;           Psychische problemen  Meer meldingen van overlast door verwarde mensen
2015-12-21;Echtenaar dreigt huis op te blazen
2015-12-21;           Psychische problemen  Aantal meldingen van overlast door verwarde mensen stijgt sterk 
2015-12-19;Lul van het Jaar
2015-12-19;[ De trolleybus van lijn 7 gaat naar de Geitenkamp....]*
2015-12-19;Plots regelt de buurvrouw het verkeer
2015-12-17;Dementerende man brengt zijn echtgenote om
2015-12-17; alcoholprobleem en hersenstoornissen 
2015-12-16;[ Het onderzoek is gedaan onder 174 corporaties, 52...]*
2015-12-16;Corporaties Meer overlast door verwarde huurders
2015-12-16;Onderduiken vanwege je werk
2015-12-16;Verwarde mensen: ze duiken steeds vaker op
2015-12-16;Verwarde huurders geven meer overlast
2015-12-15;Meer overlast door verwarde huurders
2015-12-08;Nepagenten stelen pinpas van vrouw (86)
2015-12-04;Baby van moordend stel bleef thuis achter
2015-12-04;Ze lieten hun baby achter om te doden
2015-12-04;Man vernielt met koevoet auto's van De Graafschap
2015-12-04;heimwee naar hoe het nooit was
2015-12-04;Na klappen en schoppen nu ookbijten in de trein
2015-12-04;[ politie pakt verwarde man op in stad Groningen  E...]*
2015-12-03;Man springt in ijsbeerverblijf
2015-12-03;Zorgen over verwarde personen in treincoupés
2015-11-28;'Zelfs mijn slager herkent me van Penoza'
2015-11-26;Ik benoem alles, ik wil niet beleefd zijn
2015-11-25;'Ieder obsceen detail wil ik  ook  benoemen' 
2015-11-25;Ze moeten boete doen, maar ze trainen hun hond
2015-11-24;Meer aandacht voor verwarde justitieklant
2015-11-20;[ Hoorn stadswandeling Â­religieuze beelden  De wan...]*
2015-11-19;Ede niet akkoord met 600 asielzoekers in Otterlo   Colleges voor geschoolde vluchtelingen uit Syrië  Nederlanders gewond door busongeluk Mexico  Ook risico koolmonoxide bij nieuwe cv-ketels  Afschot damherten  in Noord-Holland    Verzekeraars: zeker  vijf miljoen schade  Politie Maastricht pakt verwarde man op  VVN leert vluchtelingen basisregels in verkeer  Verdwaalde kogel Parijs doodde omwonende  Meer Duitse militairen naar Afghanistan  Arrestanten Aken  krijgen excuses  Brussel krijgt  meer agenten  Moskeeën in Frankrijk verwerpen terrorisme  'Geen dreiging voor Duitse kerstmarkten'  'Afgelasten interland  was volledig terecht'  'Gebruik betaalgegevens door bank niet gewenst'  VGZ houdt zorgpremie komend jaar gelijk  Geen eilanden verkocht bij Media Markt  Nederlandse bouw  klimt verder uit dal  Accountant DSB krijgt  er opnieuw van langs  Grote bedrijven  gaan sneller betalen  Jeugdwerkloosheid  licht gestegen
2015-11-18;Jonge spelers vertillen zich aan duistere klassieker
2015-11-14;Een echte bodyguard
2015-11-12;Ik weet niet of je het weet
2015-10-29;[  ongewoon   'man reed in op konvooi premier Belgi...]*
2015-10-21;Een blik in de toekomst
2015-10-16;'Christus in deze wereld? Kijk naar Taizé' Enkele teksten van broeder Roger 
2015-10-10;Waarom een podium voor zoveel dedain?
2015-10-09;De dans die iets weg heeft  van Twin Peaks
2015-10-08;Oogstrelende 'The Lost Room' 
2015-10-06;Weten wat je eet - en wie er op je stemt
2015-10-03;Medeleven en veel onbehagen
2015-09-30;Vandaag krijgen we geen antwoord
2015-09-30;Verwarden geven politie Rotterdam veel werk
2015-09-30;Handenvol werk  aan verwarden
2015-09-28;Kok en Balkenende bewaakt
2015-09-28;Personages van bordkarton in Eline Vere
2015-09-26;'Wim, Wim! Ik heb je verdedigd als een leeuw!'
2015-09-26;Kok en Balkenende maanden bewaakt na moord Els Borst
2015-09-26;Dwepende dweilen en elegante odes
2015-09-26;Premiers beveiligd om Borst
2015-09-24;Gestoord een gewone cel in? Da's erg
2015-09-24;Gestoord een gewone cel in? Dat is erg
2015-09-23;Door het plafond gezakt
2015-09-23;Burgemeester boos na aanval asielzoeker
2015-09-22;Terreurverdachte mag al naar huis
2015-09-19;'Terrorist' blijkt vaak vooral verwarde geest
2015-09-16;GGZ Agenten halen verwarde man  na veertien uur uit hoogspanningsmast 
2015-09-16;Man zit 14 uur in een hoge mast
2015-09-16;Politie haalt verwarde man uit mast
2015-09-12;Roos Schlikker
2015-09-10;Nationale Politie is  doodzieke patiënt
2015-09-09;DNA van verdachte op lichaam Borst
2015-09-09;Bart van U. zwijgt of raaskalt
2015-09-09;Moordenaar Borst wil zonnebril terug
2015-09-09;Bewijs stapelt zich op tegen verdachte moord Borst
2015-09-09;Van U. wil niets kwijt over Borst
2015-09-09;Veel aanwijzingen, maar Van U. zwijgt over moord Borst
2015-09-07;Politie plukt man in scootmobiel van A28
2015-09-07;Waarom moest Els Borst dood?
2015-09-07;Man ontsnapt uit politieauto
2015-09-07;Arrestanten verwonden politieagenten
2015-09-07;Arrestant ontvlucht politie en rent A15 op
2015-09-05;'Reputatie roeper 'Fuck de koning' gezuiverd'
2015-09-04;Meer aandacht voor verwarde personen
2015-09-04;Definitief plan voor verwarde personen
2015-09-04;OM eist tbs voor zelfmaak-bom
2015-09-04;Plan voor verwarden zomer 2016 klaar
2015-09-03;Politiereconstructie van schietpartij
2015-08-31;Angst
2015-08-28;De geplaagde gastheervan het spoor
2015-08-28;Ernstiger geweld tegen NS-personeel
2015-08-28;[ongewoon Nijntje is serieuze kunst in het Rijksmus...]*
2015-08-27;[Moordcijfers CBS Amsterdam. In Nederland zijn vori...]*
2015-08-27;Politie pakt verwarde man op in Amersfoort
2015-08-25;'Dikke tien voor afgebrande scholen'
2015-08-20;Verwarde professor wordt onthaald als de verlosser
2015-08-13;[schietincident Amsterdam. De politie heeft in het ...]*
2015-08-11;Meer verwarde Nederlanders in het buitenland
2015-08-11;Politiehond mogelijk weer aan het werk
2015-08-11;Verwarde man probeert jongen te verdrinken
2015-08-06;Verwarde vrouw uren in hoogspanningsmast
2015-08-03;Sociale onrust? Het draaiboek ligt klaar 
2015-08-01;'Verwarde mensen bij GGZ gedumpt'
2015-07-31; Bomaanslag Wormer: verkeerde boot 
2015-07-29;De agent speelt te graag de slachtofferrol
2015-07-29;Celstraf voor dreigen met explosie in Utrecht
2015-07-28;  Vooral de agent heeft kort lontje
2015-07-27;'Politie hield fatale nekklem jaren stil'
2015-07-25;Huisjes horen nu bij het straatbeeld
2015-07-24;Hengelen naar rust
2015-07-20;[Ggz Amsterdam. Verwarde mensen die een bedreiging ...]*
2015-07-20;Meer incidenten met 'verwarde personen'
2015-07-20;Verwarde mensen minder vaak in cel
2015-07-20; Verwarde mensen minder vaak in cel 
2015-07-11;kort nieuws buitenland
2015-07-10;Avond en halve nacht leuren met een dwalende oude dame
2015-07-06;PvdA zoekt  helaas voor Samsom en Asscher  leider met grote internationale ervaring
2015-07-02; Kamer 'brainstormt' na blunders in zaak-Borst
2015-07-02;Twijfel in Kamer over eerder DNA afnemen 
2015-07-02; Regie aanpak verwarden nog niet helder 
2015-07-02;Drang en dwang
2015-07-01;[Voorstel SP Den Haag. Voor een betere aanpak van v...]*
2015-07-01;In elke gemeente zorg voor verwarde personen
2015-07-01;Hardrijder kan flitsfoto op internet zien In elke gemeente zorg voor verwarde personen 'Nederlandse F-16's treffen in Irak altijd doel' Noordoost-Friesland nu ook krimpgebied Stichtse Vecht weigert opvang asielzoekers Vermiste Nederlander dood teruggevonden Slachtoffer mishandeling TT Assen overleden Burgemeester mag vandaal hard aanpakken OM: onderzoek MH17 vordert goed Rijksambtenaren voeren geen actie tijdens Tour 'Seksrabbijn' mag worden uitgeleverd aan Israël Defensie koopt versneld twaalf Bushmasters Bellen in buitenland vanaf 2017 goedkoper OM: dader onthoofding verdacht van terrorisme Zweden: Russische piloten steeds agressiever Atoomoverleg met Iran verlengd tot 7 juli Quarantaine Liberiaanse regio om ebola Al-Sisi wil extremisten sneller straffen Aanslag op NAVO-konvooi in Afghaanse stad Kabul Uiterste poging om conflict V&amp
2015-07-01;Lokaal vangnet voor verwarden in de maak
2015-06-30; OM niet overvragen na rapport-Hoekstra 
2015-06-29;Kamer: Geen ruime DNA-wet
2015-06-26;'Familie nog altijd bang voor Bart van U.'
2015-06-26;Van U.'s schreeuw  werd niet gehoord
2015-06-26;Fouten zaak-Borst schering en inslag
2015-06-26;Het dna-belang
2015-06-26;Falen van OM staat niet op zichzelf
2015-06-26;Niemand hield Bart tegen
2015-06-26;Eigenlijk ging alles mis in zaak-Bart van U.
2015-06-25;Verwarde mannen  en hun gevoelens 
2015-06-25;'Neem gevaar geesteszieke serieuzer'
2015-06-25;Metro's Mode Mannenpanel
2015-06-22;Verwarde man trekt aan stuur
2015-06-22;Dodenrit dompelt Graz in diepe rouw
2015-06-22;'Rapport nog voor reces bespreken'
2015-06-22;Politiemissers bij dood Borst
2015-06-22;Ongegeneerd nieuwsgierig
2015-06-22;Verwarde man veroorzaakt ongeval op A7
2015-06-22;Verwarde man rijdt in op publiek in Graz
2015-06-19;ZoalsTarik Z. zijn er velen
2015-06-16;Dakloze op  dievenpad
2015-06-16;Man wil met lamp schieten bij overval
2015-06-11;Dode in huis Zuid was bewoonster
2015-06-10;Man 'in  de war', vrouw gedood
2015-06-02;Verwarde man blaast huist op
2015-06-02;Zwijndrechter zorgt voor explosie in huis
2015-05-30;Warme herinneringen aan kinderoncologie
2015-05-22;Vreemd gedrag? Inzoomen
2015-05-22;Politie draait te vaak op voor opvang psychische patiënten
2015-05-21;Patiënten in woonwijk
2015-05-21;Geen zorg voor onverzekerde verwarde mensen 
2015-05-18;Verwarde mensen  speelbal voor zorg
2015-05-16;Wie praat er over tandenpoetsen?
2015-05-13;In de war
2015-05-12;Tarik Z. is geen verwarde man, zegt zijn advocaat  
2015-05-12;Ben je verward als je de NOS  binnendringt met een neppistool?
2015-05-11;Politie stuit bij toeval op hennepkwekerij
2015-05-08;Justitie lijkt het contact met de samenleving kwijt
2015-05-06;Politie zoekt verstoorders van dodenherdenkingen
2015-05-05;Zwakken in de steek gelaten
2015-05-04;'Ik riep meteen: Wegwezen!'
2015-05-04;5 schoten
2015-05-02;Koningsdag
2015-04-28;Verwarde man aangehouden
2015-04-28;Geen koekhappen, maar wel wuiven als vanouds
2015-04-25;Noodkreet Van U. bij politie, net vóór moord op Borst
2015-04-24;Rechtszaak. Bart van U. bekent: `Ik stak mijn  zus Loïs veertig keer'
2015-04-20;'Time-outhuis' voor kwetsbare personen
2015-04-18;Gezichtsverlies
2015-04-16;Meer verwarde mensen
2015-04-13;'Oma Toni zal gemist worden'
2015-04-13;Een kloeke vrouw, verknocht aan De Pijp
2015-04-13;Oma Toni, zelfbewust en sterk tot op de laatste dag
2015-04-11;'Wie niet bang is, is dwaas'
2015-04-11;Hoe afvinklijstjes de praktijk van de huisarts beheersen
2015-04-10;Kortjes
2015-04-10;Dreigende flatbewoner Utrecht uit woning
2015-04-09;Wie niet meeknokt, is medeplichtig
2015-04-08;Verwarde man zet eigen huis onder water
2015-04-05;Patiënten steeds  groter probleem
2015-04-04;Politieman bestraft voor dodelijk ongeval colonne
2015-04-04;Scooter Politieman bestraft voor dodelijk ongeval 
2015-04-04;Straf voor agent om dodelijk ongeval
2015-04-03;Wijk-GGD'er gaat agenten helpen
2015-04-03;Proef met hulp aan verwarde persoon
2015-04-03;GGD gaat de wijk in om afglijden te voorkomen
2015-04-02;Belager oma Toni komt bij zinnen
2015-04-02;Wijk-GGD'er helpt verwarde mensen
2015-04-02;Meer overlast verwarde mensen
2015-04-01;Dode door brand, man opgepakt
2015-03-31;Oma Toni  herstelt  langzaam
2015-03-31;Verdachte van doden Els Borst moet binnenkort voorkomen
2015-03-30;Tot de assen in het zand
2015-03-28;'Ze is zo strijdbaar, ze wil niet  dood'
2015-03-23;'Wat hier overblijft, is grauwe middelmaat'
2015-03-22;Amokmaker was gewapend
2015-03-21;'Oma is een echte bikkel'
2015-03-21;Man stak oma Toni neer 'als wraak'
2015-03-18;Vrouw gooit kokende melk naar agenten
2015-03-17;Woningen ontruimd na benzine
2015-03-17;Broeder krijgt klap
2015-03-13;Jelle F. (42)
2015-03-13;Zelfgemaakte bom in Rijswijk gevonden
2015-03-11;IJzeren loyaliteit achilleshiel van Rutte
2015-03-11;Ivo's erfenis
2015-03-09;De Lubachmethode: overdrijf en schiet!
2015-03-09;Verwarde man sticht brand in studentenflat
2015-03-07;Fijn, kijken naar ontspoorden
2015-03-05;Impasse
2015-03-05;Angst voor 'rare snuiters'
2015-03-04;[Acht weken lang vind je op woensdag een nieuwsquiz...]*
2015-03-03;De terugkeer van de verwarde man
2015-03-03;Anita Witzier had nog nooit een gek ontmoet
2015-03-03;Marine reikt erekoorden uit aan mensenredders 
2015-02-28;Nieuwe tijden
2015-02-28;mini-opinie
2015-02-25;De telegraaf Verwarde man met mes loopt  redactie De Telegraaf  binnen
2015-02-25;Verdachte moord Els Borst was ontsnapt uit Vlaamse inrichting
2015-02-25;Verwarde man bij De Telegraaf
2015-02-25;Indringer met 'warrig verhaal' op redactievloer van De Telegraaf
2015-02-25;Tsjechische stad is decor van bloedbad
2015-02-25;Beveiliging Telegraaf opgevoerd na incident  
2015-02-25;Politie pakt verwarde man bij De Telegraaf
2015-02-21;Jammer voor Clint: Boyhood gaat nipt winnen
2015-02-21;Vandaal blijkt verwarde man
2015-02-19;Man dreigt met brand
2015-02-19;Bart van U. zwijgt in zaak-Borst
2015-02-18;Proef tegen overlast verwarde personen
2015-02-17;Gek
2015-02-16;Man smijt met fietsen
2015-02-14;Goed dat er nog waaghalzen zijn
2015-02-14;Patiënten aan lot overgelaten
2015-02-13;Geliefde kroegkat wreed gedood
2015-02-13;Verdacht  pakketje bij politie
2015-02-13;Aanhouding. Huiskat Sheriff van Utrechts café doodgetrapt door man
2015-02-11;Let ook op lijf psychiatrisch patiënt
2015-02-10;Sabine Sabine Sabine ***
2015-02-10;Louter ***
2015-02-10;Verwarde mensen 
2015-02-10;Geen plek verwarde mensen in maatschappelijke opvang 
2015-02-09;`Meer geweld door bezuinigingen'
2015-02-07;Agressie van 'gekken'  loopt de spuigaten uit
2015-02-07;De weg kwijt
2015-02-07;Speciale opvang voor verwarde mensen slaat aan
2015-02-06;Moed
2015-02-05;Dwaas jaagt ambulanceteam stuipen op het lijf
2015-02-05;'Zwemmer nodeloos in IJ verdronken'
2015-02-05;Verwarde personen leveren politie steeds meer werk op
2015-02-04;Let opa Ivo wel goed op onze veiligheid?
2015-02-04;Let Ivo wel goed op onze veiligheid?
2015-02-04;Is de veiligheid in goede handen?
2015-02-02;[Heerlijk duurt het langst Humor van Annie M.G. Sch...]*
2015-02-02;Tarik was een verwarde man en dat is vooral heel verwarrend
2015-02-02;Gasexplosie in portiekflat richt enorme ravage aan
2015-02-02;Verwarde mensen
2015-01-31;Bestaan
2015-01-31;Verwarde Bussumer met baard opgepakt
2015-01-31;Veiligheid nooit 100 procent
2015-01-31;Fastfoodfeiten
2015-01-31;Buis
2015-01-31;Kalm blijven, de-escaleren
2015-01-31; Maak van psychiatrie geen politiestaat 
2015-01-31;Treinverkeer stil om verwarde man
2015-01-31;Poëzie in tijden van angst
2015-01-31;Terughoudend blijven, ook al hoeft het niet
2015-01-30;Verwarde man (19) kaapt NOS Journaal
2015-01-30;Bizar dat dit kan bij NOS
2015-01-30;In studio 10 wacht Tarik Z. op het rode lampje
2015-01-30;Wie stopt eenling op drift?
2015-01-29;Bart van U. glipte erdoor, zoals zovelen
2015-01-29;Toezicht
2015-01-28;Van U. was 'een gevaar', maar bleef uit de cel
2015-01-28;Wijkagent moest Bart van U. in de gaten houden
2015-01-28;Verwarde mannen nemen afstand van geweld
2015-01-27;Verwarde man sneed eigen keel door
2015-01-27;Bart van U. al sinds 9/11 paranoïde
2015-01-27;Verwarde man sneed zijn eigen keel door
2015-01-27;Dna-match brengt politie bij verdachte moord Borst
2015-01-27;Fout op fout in zaak- Els Borst
2015-01-27;Buurtbewoners Els Borst zijn opgelucht
2015-01-27;DNA linkt verdachte aan dood Els Borst
2015-01-26;Verwarde man dood na schot politie
2015-01-21;De gijzelaars: journalist met ervaring en verwarde 'beveiliger'
2015-01-21;Japan gaat tot uiterste voor gegijzelden
2015-01-20;Hallo. U spreekt met de Rabobank.
2015-01-20;Verwarde man na ontsnapping gepakt
2015-01-20;OMG!!!!! Ik ben opgelicht
2015-01-20;Verwarde man na uitbraak opgepakt
2015-01-20;Een ambassadeur zonder papieren
2015-01-17;Woningen in Utrecht uit voorzorg ontruimd
2015-01-16;Agent is bijna dag per week kwijt aan verwarde personen
2015-01-16;Agent dag per week kwijt aan verwarden
2015-01-14;Het nieuwe surrealisme
2015-01-13;Moordverdachte al jaren bang voor terreuraanslag
2015-01-08;'Nog verder buigen onder het mom van begrip en tolerantie?'
