GM1680;Aa en Hunze;3,440639089;129,1196661
GM0738;Aalburg;1,76015918;123,6144618
GM0358;Aalsmeer;1,912472508;116,4177312
GM0197;Aalten;2,144415277;149,8171853
GM0059;Achtkarspelen;3,907790485;135,0706205
GM0482;Alblasserdam;3,848460616;142,3945846
GM0613;Albrandswaard;2,389962159;392,318242
GM0361;Alkmaar;5,425705665;217,7970168
GM0141;Almelo;5,091129845;224,8103894
GM0034;Almere;3,304896622;158,5280235
GM0484;Alphen aan den Rijn;3,13088188;146,1611675
GM1723;Alphen-Chaam;2,087890237;117,1148749
GM0060;Ameland;4,954582989;68,29651709
GM0307;Amersfoort;5,384321323;245,6836649
GM0362;Amstelveen;4,580374941;187,0055352
GM0363;Amsterdam;6,645387225;298,9163654
GM0200;Apeldoorn;5,635844471;251,6372102
GM0003;Appingedam;3,090802773;206,7015035
GM0202;Arnhem;6,435494126;266,3912716
GM0106;Assen;10,56979171;446,0321006
GM0743;Asten;3,230824459;96,78594426
GM0744;Baarle-Nassau;2,253267237;156,6110054
GM0308;Baarn;4,362183538;170,9443661
GM0489;Barendrecht;2,730431905;133,1271311
GM0203;Barneveld;2,039875124;122,3806527
GM0005;Bedum;2,385723829;194,920882
GM0888;Beek;1,567299856;155,1664892
GM0370;Beemster;2,933188485;110,8468412
GM0889;Beesel;2,610966057;169,6866887
GM1945;Berg en Dal;3,991438653;155,4534184
GM1724;Bergeijk;1,744629811;123,7435284
GM0893;Bergen (L.);2,520045819;155,4510303
GM0373;Bergen (NH.);3,451279989;144,8869412
GM0748;Bergen op Zoom;3,884287528;257,6972311
GM1859;Berkelland;1,944030019;130,6716793
GM1721;Bernheze;1,421393627;120,9923915
GM0753;Best;2,193283071;146,9978659
GM0209;Beuningen;1,809314034;165,0532719
GM0375;Beverwijk;7,025473483;207,2601287
GM0585;Binnenmaas;3,365153492;126,3228566
GM1728;Bladel;2,442306734;124,0573504
GM0376;Blaricum;1,764532889;123,8715092
GM0377;Bloemendaal;5,651450101;223,8008753
GM1901;Bodegraven-Reeuwijk;1,837962826;104,1795766
GM0755;Boekel;2,208565393;531,8890313
GM1681;Borger-Odoorn;1,814237823;112,3250245
GM0147;Borne;2,939241062;136,7373679
GM0654;Borsele;2,556417489;171,1689075
GM0756;Boxmeer;2,71691804;157,4721816
GM0757;Boxtel;3,327352797;155,9952056
GM0758;Breda;5,128795857;183,2102502
GM0501;Brielle;3,267391433;125,2304251
GM1876;Bronckhorst;2,004943697;140,6867556
GM0213;Brummen;4,557885141;211,3698342
GM0899;Brunssum;3,526341773;237,9269128
GM0312;Bunnik;5,674320401;150,3972612
GM0313;Bunschoten;2,140818268;135,4903082
GM0214;Buren;1,48018825;110,3826863
GM0502;Capelle aan den IJssel;3,703647943;202,1839893
GM0383;Castricum;4,600181736;285,0407925
GM0109;Coevorden;3,627500992;103,0108411
GM1706;Cranendonck;3,143741536;148,7904766
GM0611;Cromstrijen;3,438305853;107,0588458
GM1684;Cuijk;2,83446712;180,2995105
GM0216;Culemborg;5,634510479;182,132651
GM0148;Dalfsen;0,855005344;107,1738133
GM1891;Dantumadiel;26,13240418;116,981232
GM0310;De Bilt;3,508443654;208,4316272
GM1940;De Fryske Marren;5,011993681;122,2339654
GM1663;De Marne;3,271213323;166,7972937
GM0736;De Ronde Venen;2,665855997;145,7852235
GM1690;De Wolden;1,263477089;110,5705701
GM0503;Delft;5,217940245;233,8089103
GM0010;Delfzijl;4,966953735;206,3847773
GM0400;Den Helder;9,371652981;184,5792788
GM0762;Deurne;1,972880719;139,5874365
GM0150;Deventer;6,445440354;303,2834518
GM0384;Diemen;7,406864183;223,3686283
GM1774;Dinkelland;1,638469745;74,29653923
GM0221;Doesburg;2,645269377;154,3645017
GM0222;Doetinchem;8,043036378;250,7349029
GM0766;Dongen;3,959386883;130,3773508
GM0058;Dongeradeel;6,192209531;158,7793914
GM0505;Dordrecht;5,508249741;252,5759881
GM0498;Drechterland;1,444490301;97,014685
GM1719;Drimmelen;2,009751014;107,444078
GM0303;Dronten;3,411377804;131,7642689
GM0225;Druten;3,178365566;149,5559496
GM0226;Duiven;3,386093393;152,8874192
GM1711;Echt-Susteren;3,646078894;160,0671375
GM0385;Edam-Volendam;1,284916201;114,4297526
GM0228;Ede;5,351742623;173,5631204
GM0317;Eemnes;2,889209912;97,94429573
GM1651;Eemsmond;6,195707716;232,9834325
GM0770;Eersel;2,263662822;159,9304216
GM1903;Eijsden-Margraten;1,857927818;152,705985
GM0772;Eindhoven;6,228291341;284,7104693
GM0230;Elburg;3,865195866;146,4336657
GM0114;Emmen;4,58647316;172,3628277
GM0388;Enkhuizen;5,736241139;185,5289176
GM0153;Enschede;3,933223726;266,4752418
GM0232;Epe;2,766081692;146,496314
GM0233;Ermelo;7,107935314;257,8570645
GM0777;Etten-Leur;4,601761685;168,3025551
GM1722;Ferwerderadiel;3,319977104;118,7024012
GM0779;Geertruidenberg;2,278645833;96,51411257
GM0236;Geldermalsen;2,181517283;140,1929556
GM1771;Geldrop-Mierlo;2,866062746;167,9540519
GM1652;Gemert-Bakel;3,363975486;138,8193258
GM0907;Gennep;2,860645689;164,2108644
GM0689;Giessenlanden;2,192381474;93,40201478
GM0784;Gilze en Rijen;3,318077803;127,8078635
GM1924;Goeree-Overflakkee;2,055371714;126,6893448
GM0664;Goes;8,477759296;329,3146468
GM0785;Goirle;1,629712227;151,1590073
GM1942;Gooise Meren;2,875438813;166,6088873
GM0512;Gorinchem;3,635855125;185,7235892
GM0513;Gouda;5,644441967;189,6374485
GM0786;Grave;2,506063056;160,1771632
GM0014;Groningen;6,780653066;362,9739649
GM0015;Grootegast;1,643925695;145,4739345
GM1729;Gulpen-Wittem;4,045476739;147,647164
GM0158;Haaksbergen;3,419578115;147,3388459
GM0788;Haaren;1,437607821;113,1766027
GM0392;Haarlem;7,190901155;216,525417
GM0393;Haarlemmerliede en Spaarnwoude;3,706972639;131,7869662
GM0394;Haarlemmermeer;2,51364698;142,0609301
GM1655;Halderberge;2,941275905;135,9655969
GM0160;Hardenberg;3,238610885;153,0111562
GM0243;Harderwijk;4,724715223;193,98048
GM0523;Hardinxveld-Giessendam;0,951208594;143,9941353
GM0017;Haren;4,803270312;196,5442129
GM0072;Harlingen;7,755359395;231,2875782
GM0244;Hattem;1,993355482;116,949126
GM0396;Heemskerk;4,008067193;151,3845457
GM0397;Heemstede;4,826254826;145,4871346
GM0246;Heerde;3,825224934;141,1016313
GM0074;Heerenveen;9,222556421;166,8939723
GM0398;Heerhugowaard;3,530482257;177,3623774
GM0917;Heerlen;7,879434332;391,3046412
GM1658;Heeze-Leende;1,463662976;114,3517249
GM0399;Heiloo;7,787548672;314,7466589
GM0163;Hellendoorn;2,040702225;130,4045628
GM0530;Hellevoetsluis;3,021538144;182,2393024
GM0794;Helmond;4,690845677;191,9771138
GM0531;Hendrik-Ido-Ambacht;1,412666913;109,3270465
GM0164;Hengelo;3,304373654;219,8863097
GM0252;Heumen;3,945371775;182,1250616
GM0797;Heusden;2,114164905;142,2604122
GM0534;Hillegom;5,019703509;155,9055457
GM0798;Hilvarenbeek;1,37407577;136,0902183
GM0402;Hilversum;4,623796238;222,7199673
GM1735;Hof van Twente;4,198680415;110,8792464
GM1911;Hollands Kroon;2,542016807;122,1050816
GM0118;Hoogeveen;4,24870279;183,7638669
GM0405;Hoorn;5,10394107;162,1722061
GM1507;Horst aan de Maas;2,349367569;152,0482349
GM0321;Houten;2,636916836;174,5266523
GM0406;Huizen;2,682325649;176,9861846
GM0677;Hulst;4,015331265;131,8995167
GM0353;IJsselstein;1,72474275;157,149021
GM1884;Kaag en Braassem;1,289148404;116,8526174
GM0166;Kampen;3,389765954;155,1959927
GM0678;Kapelle;1,663761686;140,3184864
GM0537;Katwijk;3,471146098;151,4366476
GM0928;Kerkrade;5,638156606;278,3086689
GM1598;Koggenland;2,042447385;113,1055478
GM0079;Kollumerland en Nieuwkruisland;4,505904288;126,2631326
GM0588;Korendijk;1,459987225;147,9007294
GM0542;Krimpen aan den IJssel;1,785530337;140,3738434
GM1931;Krimpenerwaard;2,173678727;126,017601
GM1659;Laarbeek;2,233160149;120,0445913
GM1685;Landerd;1,434907383;133,205919
GM0882;Landgraaf;3,790912489;247,4092379
GM0415;Landsmeer;2,572062084;146,8080712
GM0416;Langedijk;1,883512025;138,2262195
GM1621;Lansingerland;1,613842442;118,7021594
GM0417;Laren;3,066378066;157,9505614
GM0022;Leek;2,647253475;188,5081069
GM0545;Leerdam;2,391772303;155,4442783
GM0080;Leeuwarden;14,99075156;265,4103399
GM0546;Leiden;4,973273708;238,105605
GM0547;Leiderdorp;2,985844884;146,2735979
GM1916;Leidschendam-Voorburg;2,573588548;229,808898
GM0995;Lelystad;6,342851944;192,393578
GM1640;Leudal;2,842967835;138,7129986
GM0327;Leusden;3,942447013;154,6255936
GM0733;Lingewaal;2,240544901;122,3059995
GM1705;Lingewaard;1,385821316;151,3861623
GM0553;Lisse;2,465114232;146,8564187
GM0262;Lochem;3,994634074;161,1683602
GM0809;Loon op Zand;1,515610791;148,5411998
GM0331;Lopik;1,548423423;125,5190491
GM0024;Loppersum;3,328626185;158,145727
GM0168;Losser;1,912641224;119,0089907
GM0263;Maasdriel;2,268041237;107,5306646
GM1641;Maasgouw;3,02851855;130,0971883
GM0556;Maassluis;3,297380586;135,1737279
GM0935;Maastricht;4,358345621;295,950468
GM0025;Marum;2,406623027;125,0577324
GM0420;Medemblik;2,610195651;108,5098872
GM0938;Meerssen;2,621644295;179,060575
GM1948;Meierijstad;2,549194429;144,0360299
GM0119;Meppel;7,842543528;210,6016854
GM0687;Middelburg;9,558716341;217,8297732
GM1842;Midden-Delfland;1,313439109;101,4987768
GM1731;Midden-Drenthe;3,263570766;362,0235864
GM0815;Mill en Sint Hubert;1,295456648;121,1169002
GM1709;Moerdijk;1,813555652;140,9752652
GM1927;Molenwaard;0,787347665;98,63321286
GM1955;Montferland;4,1624193;151,0906464
GM0335;Montfoort;0,937545074;163,3007526
GM0944;Mook en Middelaar;2,31511254;143,1490238
GM1740;Neder-Betuwe;2,660601639;110,709808
GM0946;Nederweert;1,541745731;129,6829145
GM0304;Neerijnen;1,782242385;119,4010388
GM0356;Nieuwegein;3,814572962;220,6053756
GM0569;Nieuwkoop;1,683742925;103,4349474
GM0267;Nijkerk;2,274087373;149,1281917
GM0268;Nijmegen;7,421235797;302,2998472
GM1930;Nissewaard;2,201224724;162,5572003
GM1695;Noord-Beveland;7,450555405;177,4886538
GM1699;Noordenveld;2,72884388;146,5818435
GM0171;Noordoostpolder;2,578205569;118,2991647
GM0575;Noordwijk;5,334982797;186,5533678
GM0576;Noordwijkerhout;2,512562814;182,4525971
GM0820;Nuenen, Gerwen en Nederwetten;1,924254351;126,4350769
GM0302;Nunspeet;2,008032129;151,6950039
GM0951;Nuth;1,829467494;197,5192778
GM0579;Oegstgeest;4,701796001;245,8675524
GM0823;Oirschot;1,351424401;108,5374988
GM0824;Oisterwijk;2,660394818;153,9927096
GM1895;Oldambt;5,169518211;279,8681799
GM0269;Oldebroek;2,536979704;117,510858
GM0173;Oldenzaal;2,686996188;152,3554653
GM1773;Olst-Wijhe;1,83772345;156,6455526
GM0175;Ommen;1,540128914;147,5523692
GM0881;Onderbanken;8,645899555;176,8534383
GM1586;Oost Gelre;2,632111764;152,9080506
GM0826;Oosterhout;3,735990037;138,7000638
GM0085;Ooststellingwerf;7,321848081;178,6929219
GM0431;Oostzaan;2,382925818;122,0282176
GM0432;Opmeer;0,61295972;98,076227
GM0086;Opsterland;3,869708594;138,8961374
GM0828;Oss;2,390015048;184,0616973
GM0584;Oud-Beijerland;3,164688736;128,4248295
GM1509;Oude IJsselstreek;2,45147594;151,8747468
GM0437;Ouder-Amstel;5,141962888;137,4280669
GM0589;Oudewater;1,766957888;159,6697862
GM1734;Overbetuwe;1,434780774;125,9669894
GM0590;Papendrecht;4,490276229;164,7453925
GM1894;Peel en Maas;1,845571781;129,8198398
GM0765;Pekela;2,476631781;187,5677542
GM1926;Pijnacker-Nootdorp;1,443330295;105,3468011
GM0439;Purmerend;5,529976979;184,7149868
GM0273;Putten;2,660880956;151,6605722
GM0177;Raalte;2,899179018;151,7181049
GM0703;Reimerswaal;1,386652353;139,1431952
GM0274;Renkum;5,893408939;430,0994695
GM0339;Renswoude;2,74455989;102,2111246
GM1667;Reusel-De Mierden;2,014254726;108,4428654
GM0275;Rheden;4,834459846;214,7004399
GM0340;Rhenen;2,398326274;103,8624906
GM0597;Ridderkerk;1,695736434;153,4688697
GM1742;Rijssen-Holten;2,290498381;116,2153072
GM0603;Rijswijk;5,683265722;223,1908256
GM1669;Roerdalen;4,057971014;143,4686684
GM0957;Roermond;4,722077017;210,5753452
GM1674;Roosendaal;3,810116247;199,3119837
GM0599;Rotterdam;5,464343113;212,6516925
GM0277;Rozendaal;3,337783712;123,151384
GM0840;Rucphen;1,924367868;145,5681025
GM0518;'s-Gravenhage;6,161384845;258,2112356
GM0796;'s-Hertogenbosch;4,57316073;208,1442766
GM0441;Schagen;2,835927521;137,8763752
GM0279;Scherpenzeel;1,545754328;135,2104488
GM0606;Schiedam;3,301729233;178,605511
GM0088;Schiermonnikoog;13,81509033;78,59686908
GM0962;Schinnen;2,624671916;162,1905137
GM1676;Schouwen-Duiveland;4,857100548;165,4686462
GM0965;Simpelveld;2,081165453;158,7889589
GM1702;Sint Anthonis;3,191305848;119,9597503
GM0845;Sint-Michielsgestel;1,259445844;120,6965241
GM1883;Sittard-Geleen;4,232792893;245,7402676
GM0610;Sliedrecht;4,517831441;200,2107648
GM1714;Sluis;3,043367994;132,668706
GM0090;Smallingerland;5,655803932;207,8276929
GM0342;Soest;3,204429524;176,7231265
GM0847;Someren;1,365833158;100,2216324
GM0848;Son en Breugel;2,82689763;124,2541409
GM0037;Stadskanaal;2,914547935;193,7604797
GM0180;Staphorst;1,437900665;88,35068076
GM0532;Stede Broec;2,691165553;114,5778711
GM0851;Steenbergen;1,960784314;153,9086386
GM1708;Steenwijkerland;3,682563064;135,1526306
GM0971;Stein;1,316892135;166,7109883
GM1904;Stichtse Vecht;2,094647013;153,5046236
GM0617;Strijen;1,821286283;121,0224217
GM1900;Súdwest-Fryslân;7,450272107;176,6355235
GM0009;Ten Boer;8,232711306;128,9991383
GM0715;Terneuzen;4,433208764;191,0365398
GM0093;Terschelling;4,116073266;154,8842642
GM0448;Texel;4,503506829;123,9918074
GM1525;Teylingen;3,629512648;140,0549196
GM0716;Tholen;1,136052023;138,1818147
GM0281;Tiel;8,195140764;177,8467873
GM0855;Tilburg;4,494770912;210,5831945
GM0183;Tubbergen;0,945492365;78,12162503
GM1700;Twenterand;1,565962476;115,8904609
GM1730;Tynaarlo;3,155048077;383,5588473
GM0737;Tytsjerksteradiel;4,599067672;161,6500179
GM0856;Uden;4,059539919;166,2258784
GM0450;Uitgeest;5,421463052;127,5033253
GM0451;Uithoorn;3,801239684;156,1876745
GM0184;Urk;1,681503462;77,8931448
GM0344;Utrecht;5,183099248;289,4728632
GM1581;Utrechtse Heuvelrug;4,751707964;191,0336556
GM0981;Vaals;7,929969104;233,7581431
GM0994;Valkenburg aan de Geul;4,01459854;197,0084648
GM0858;Valkenswaard;3,244199764;174,4936034
GM0047;Veendam;3,523812984;223,1898259
GM0345;Veenendaal;4,68285701;171,5653335
GM0717;Veere;2,96803653;109,6119778
GM0861;Veldhoven;4,315356408;184,4820849
GM0453;Velsen;4,776763927;177,3095603
GM0983;Venlo;5,610583916;212,3745902
GM0984;Venray;6,771490876;278,4198767
GM0620;Vianen;1,97828954;132,6902559
GM0622;Vlaardingen;4,652842401;182,4665612
GM0048;Vlagtwedde;4,526024642;62,38770599
GM0096;Vlieland;23,96313364;212,2175484
GM0718;Vlissingen;9,57336577;151,701921
GM0986;Voerendaal;1,52463489;145,5625442
GM0626;Voorschoten;2,804661268;154,3026682
GM0285;Voorst;3,76048597;303,557538
GM0865;Vught;5,232402704;235,4141933
GM0866;Waalre;1,893715233;138,650371
GM0867;Waalwijk;3,058426492;151,8300494
GM0627;Waddinxveen;4,93668978;125,465492
GM0289;Wageningen;5,14847366;206,5025819
GM0629;Wassenaar;1,765496066;138,7981112
GM0852;Waterland;2,371312898;116,8388572
GM0988;Weert;4,316778957;178,5445215
GM0457;Weesp;2,666524452;170,4031829
GM0870;Werkendam;2,160631799;116,1642835
GM0668;West Maas en Waal;1,168969182;138,5792823
GM1701;Westerveld;2,515195976;182,0697588
GM0293;Westervoort;5,003001801;193,9251445
GM1783;Westland;1,732429567;117,9721884
GM0098;Weststellingwerf;5,037488285;115,4619587
GM0614;Westvoorne;2,665357368;136,8221281
GM0189;Wierden;2,641898865;109,3244558
GM0296;Wijchen;2,054995596;147,4463209
GM1696;Wijdemeren;2,004520834;143,460324
GM0352;Wijk bij Duurstede;1,531784529;160,0930292
GM0053;Winsum;2,280082377;188,4767052
GM0294;Winterswijk;6,087437742;160,6612239
GM0873;Woensdrecht;1,419608921;140,6128777
GM0632;Woerden;2,737173141;187,4696524
GM0880;Wormerland;3,034134008;166,1103229
GM0351;Woudenberg;2,440752697;153,4597867
GM0874;Woudrichem;4,745855974;102,199845
GM0479;Zaanstad;3,279563245;201,2818373
GM0297;Zaltbommel;2,30813618;128,2760396
GM0473;Zandvoort;10,65151784;199,8337931
GM0707;Zederik;0,722438954;94,12465337
GM0050;Zeewolde;3,250656811;141,429273
GM0355;Zeist;6,525545122;304,7524597
GM0299;Zevenaar;3,211958368;182,7688409
GM0637;Zoetermeer;2,148072746;197,1399776
GM0638;Zoeterwoude;1,195171507;122,4830869
GM0056;Zuidhorn;2,545203881;155,5887842
GM1892;Zuidplas;2,025658339;107,3302077
GM0879;Zundert;1,523756753;103,1896493
GM0301;Zutphen;8,28052387;381,8371164
GM1896;Zwartewaterland;3,003272222;112,8013535
GM0642;Zwijndrecht;3,849877299;173,7013739
GM0193;Zwolle;5,782648867;264,7170437